time_s,ueIndex,x,y,servingCellId
52.5,15,212.664,380.388,2
52.5,16,402.221,408.582,2
52.5,17,283.684,783.451,1
52.5,18,230.807,251.594,2
52.5,19,458.842,797.163,1
52.5,20,469.305,203.1,3
52.5,21,489.075,260.024,3
52.5,22,449.359,353.815,2
52.5,23,782.172,305.554,3
52.5,24,585.948,582.574,1
52.5,25,493.145,549.321,1
52.5,26,229.486,730.869,1
52.5,27,555.761,658.281,1
52.5,28,422.404,547.828,1
52.5,29,413.207,296.566,2
53,0,520.417,575.159,1
53,1,420.448,250.209,2
53,2,790.927,786.652,1
53,3,751.207,427.09,3
53,4,387.366,688.524,1
53,5,761.226,266.151,3
53,6,790.159,615.915,3
53,7,427.541,795.385,1
53,8,278.243,297.357,2
53,9,365.868,470.816,2
53,10,776.397,514.611,3
53,11,743.156,259.186,3
53,12,424.693,634.536,1
53,13,468.718,486.814,1
53,14,541.303,214.868,3
53,15,213.373,379.066,2
53,16,401.336,407.371,2
53,17,282.672,784.558,1
53,18,231.303,250.178,2
53,19,457.529,797.888,1
53,20,469.277,201.601,3
53,21,488.867,261.509,3
53,22,450.095,352.508,2
53,23,781.949,304.07,3
53,24,584.822,581.583,3
53,25,493.736,547.942,1
53,26,228.659,732.121,1
53,27,557.261,658.275,1
53,28,422.591,549.316,1
53,29,411.851,297.207,2
53.5,0,521.815,574.617,1
53.5,1,420.009,251.644,2
53.5,2,790.519,788.095,1
53.5,3,752.707,427.131,3
53.5,4,385.887,688.273,1
53.5,5,761.262,264.651,3
53.5,6,789.943,614.431,1
53.5,7,426.095,794.987,1
53.5,8,279.469,296.494,2
53.5,9,364.713,471.773,2
53.5,10,776.645,516.09,3
53.5,11,743.052,257.689,3
53.5,12,424.756,636.035,1
53.5,13,467.325,487.373,1
53.5,14,541.652,216.326,3
53.5,15,214.082,377.744,2
53.5,16,400.452,406.159,2
53.5,17,281.659,785.665,1
53.5,18,231.8,248.763,2
53.5,19,456.216,798.613,1
53.5,20,468.361,201.479,2
53.5,21,488.658,262.994,2
53.5,22,450.832,351.202,2
53.5,23,781.726,302.587,3
53.5,24,583.697,580.591,1
53.5,25,494.326,546.564,1
53.5,26,227.833,733.372,1
53.5,27,558.761,658.27,1
53.5,28,422.779,550.804,1
53.5,29,410.495,297.848,2
54,0,523.214,574.074,1
54,1,419.57,253.078,2
54,2,790.11,789.538,1
54,3,754.206,427.172,3
54,4,384.409,688.022,1
54,5,761.298,263.151,3
54,6,789.727,612.947,3
54,7,424.649,794.589,1
54,8,280.696,295.63,2
54,9,363.557,472.729,2
54,10,776.894,517.57,3
54,11,742.948,256.193,3
54,12,424.819,637.533,1
54,13,465.933,487.931,1
54,14,542,217.785,3
54,15,214.791,376.422,2
54,16,399.568,404.948,2
54,17,280.647,786.771,1
54,18,232.296,247.348,2
54,19,457.175,798.673,1
54,20,466.882,201.73,2
54,21,488.449,264.48,2
54,22,451.569,349.895,3
54,23,781.503,301.104,3
54,24,582.572,579.599,1
54,25,494.917,545.185,1
54,26,227.006,734.624,1
54,27,560.261,658.265,1
54,28,422.966,552.292,1
54,29,409.139,298.489,2
54.5,0,524.612,573.531,1
54.5,1,419.132,254.513,2
54.5,2,789.702,790.982,1
54.5,3,755.706,427.213,3
54.5,4,382.93,687.771,1
54.5,5,761.334,261.652,3
54.5,6,789.512,611.462,3
54.5,7,423.202,794.191,1
54.5,8,281.922,294.767,2
54.5,9,362.402,473.686,2
54.5,10,777.142,519.049,3
54.5,11,742.844,254.697,3
54.5,12,424.883,639.032,1
54.5,13,464.541,488.489,1
54.5,14,542.349,219.244,3
54.5,15,215.5,375.1,2
54.5,16,398.683,403.736,2
54.5,17,279.634,787.878,1
54.5,18,232.793,245.932,2
54.5,19,458.675,798.671,1
54.5,20,465.403,201.981,2
54.5,21,488.24,265.965,2
54.5,22,452.305,348.588,2
54.5,23,781.28,299.62,3
54.5,24,581.446,578.607,1
54.5,25,495.508,543.806,1
54.5,26,226.179,735.875,1
54.5,27,561.761,658.259,1
54.5,28,423.153,553.781,1
54.5,29,407.782,299.129,2
55,0,526.01,572.988,3
55,1,418.693,255.947,2
55,2,789.294,792.425,3
55,3,757.205,427.254,3
55,4,381.451,687.52,1
55,5,761.37,260.152,3
55,6,789.296,609.978,3
55,7,421.756,793.794,1
55,8,283.149,293.903,2
55,9,361.247,474.643,2
55,10,777.39,520.528,3
55,11,742.74,253.2,3
55,12,424.946,640.531,1
55,13,463.149,489.047,2
55,14,542.697,220.703,3
55,15,216.209,373.778,2
55,16,397.799,402.524,2
55,17,278.622,788.985,1
55,18,233.289,244.517,2
55,19,460.175,798.668,1
55,20,463.924,202.231,2
55,21,488.032,267.451,3
55,22,453.042,347.282,2
55,23,781.057,298.137,3
55,24,580.321,577.615,3
55,25,496.099,542.427,1
55,26,225.352,737.127,2
55,27,563.261,658.254,1
55,28,423.34,555.269,2
55,29,406.426,299.77,2
55.5,0,527.409,572.445,1
55.5,1,418.254,257.382,2
55.5,2,788.885,793.868,1
55.5,3,758.704,427.295,3
55.5,4,379.972,687.269,1
55.5,5,761.406,258.653,3
55.5,6,789.081,608.493,3
55.5,7,420.31,793.396,1
55.5,8,284.375,293.039,2
55.5,9,360.091,475.6,2
55.5,10,777.639,522.008,3
55.5,11,742.636,251.704,3
55.5,12,425.01,642.029,1
55.5,13,461.756,489.605,2
55.5,14,543.046,222.162,3
55.5,15,216.918,372.457,2
55.5,16,396.915,401.313,2
55.5,17,277.609,790.091,1
55.5,18,233.786,243.101,2
55.5,19,461.675,798.666,1
55.5,20,462.446,202.482,2
55.5,21,487.823,268.936,2
55.5,22,453.779,345.975,2
55.5,23,780.834,296.654,3
55.5,24,579.196,576.623,1
55.5,25,496.69,541.049,1
55.5,26,224.526,738.379,1
55.5,27,564.761,658.248,1
55.5,28,423.527,556.757,2
55.5,29,405.07,300.411,2
56,0,528.807,571.903,1
56,1,417.816,258.816,2
56,2,788.477,795.312,1
56,3,760.204,427.336,3
56,4,378.493,687.017,1
56,5,761.442,257.153,3
56,6,788.865,607.009,3
56,7,418.864,792.998,1
56,8,285.602,292.176,2
56,9,358.936,476.556,2
56,10,777.887,523.487,3
56,11,742.532,250.207,3
56,12,425.073,643.528,1
56,13,460.364,490.164,1
56,14,543.395,223.621,3
56,15,217.627,371.135,2
56,16,396.031,400.101,2
56,17,276.596,791.198,1
56,18,234.282,241.686,2
56,19,463.175,798.663,1
56,20,460.967,202.733,2
56,21,487.614,270.422,2
56,22,454.515,344.668,2
56,23,780.611,295.17,3
56,24,578.071,575.632,1
56,25,497.28,539.67,1
56,26,223.699,739.63,1
56,27,566.261,658.243,1
56,28,423.714,558.246,1
56,29,403.714,301.052,2
56.5,0,530.205,571.36,1
56.5,1,417.377,260.25,2
56.5,2,788.069,796.755,1
56.5,3,761.703,427.377,3
56.5,4,377.014,686.766,1
56.5,5,761.478,255.654,3
56.5,6,788.65,605.524,3
56.5,7,417.417,792.6,1
56.5,8,286.828,291.312,2
56.5,9,357.781,477.513,2
56.5,10,778.136,524.966,3
56.5,11,742.428,248.711,3
56.5,12,425.136,645.027,1
56.5,13,458.972,490.722,1
56.5,14,543.743,225.08,3
56.5,15,218.336,369.813,2
56.5,16,395.146,398.889,2
56.5,17,275.584,792.305,1
56.5,18,234.779,240.27,2
56.5,19,464.675,798.661,1
56.5,20,459.488,202.984,2
56.5,21,487.405,271.907,3
56.5,22,455.252,343.362,2
56.5,23,780.388,293.687,3
56.5,24,576.945,574.64,1
56.5,25,497.871,538.291,1
56.5,26,222.872,740.882,1
56.5,27,567.761,658.237,1
56.5,28,423.901,559.734,1
56.5,29,402.358,301.693,2
57,0,531.604,570.817,1
57,1,416.938,261.685,2
57,2,787.66,798.198,1
57,3,763.203,427.419,3
57,4,375.535,686.515,1
57,5,761.514,254.154,3
57,6,788.434,604.04,1
57,7,415.971,792.202,1
57,8,288.055,290.449,2
57,9,356.626,478.47,2
57,10,778.384,526.445,3
57,11,742.324,247.215,3
57,12,425.2,646.525,1
57,13,457.579,491.28,1
57,14,544.092,226.539,2
57,15,219.046,368.491,2
57,16,394.262,397.678,2
57,17,274.571,793.411,1
57,18,235.275,238.855,2
57,19,466.175,798.658,1
57,20,458.009,203.234,3
57,21,487.197,273.392,2
57,22,455.989,342.055,2
57,23,780.165,292.204,3
57,24,575.82,573.648,1
57,25,498.462,536.912,1
57,26,222.045,742.133,1
57,27,569.261,658.232,1
57,28,424.088,561.222,1
57,29,401.001,302.333,2
57.5,0,533.002,570.274,3
57.5,1,416.5,263.119,2
57.5,2,786.822,798.636,3
57.5,3,764.702,427.46,3
57.5,4,374.057,686.264,1
57.5,5,761.55,252.654,3
57.5,6,788.219,602.556,3
57.5,7,414.525,791.804,1
57.5,8,289.281,289.585,2
57.5,9,355.47,479.427,2
57.5,10,778.633,527.925,3
57.5,11,742.22,245.718,3
57.5,12,425.263,648.024,1
57.5,13,456.187,491.838,2
57.5,14,544.44,227.998,3
57.5,15,219.755,367.169,2
57.5,16,393.378,396.466,2
57.5,17,273.559,794.518,1
57.5,18,235.772,237.439,2
57.5,19,467.675,798.655,1
57.5,20,456.53,203.485,2
57.5,21,486.988,274.878,2
57.5,22,456.725,340.748,2
57.5,23,779.942,290.72,3
57.5,24,574.695,572.656,3
57.5,25,499.053,535.534,1
57.5,26,221.219,743.385,2
57.5,27,570.761,658.226,1
57.5,28,424.275,562.71,2
57.5,29,399.645,302.974,2
58,0,534.4,569.731,1
58,1,416.061,264.554,2
58,2,785.324,798.553,1
58,3,766.202,427.501,3
58,4,372.578,686.013,1
58,5,761.586,251.155,3
58,6,788.003,601.071,1
58,7,413.079,791.407,1
58,8,290.508,288.721,2
58,9,354.315,480.383,2
58,10,778.881,529.404,3
58,11,742.116,244.222,3
58,12,425.327,649.523,1
58,13,454.795,492.396,1
58,14,544.789,229.457,2
58,15,220.464,365.848,2
58,16,392.493,395.255,2
58,17,272.546,795.625,1
58,18,236.268,236.024,2
58,19,469.175,798.653,1
58,20,455.051,203.736,3
58,21,486.779,276.363,3
58,22,457.462,339.442,3
58,23,779.719,289.237,3
58,24,573.569,571.664,1
58,25,499.644,534.155,1
58,26,220.392,744.636,1
58,27,572.261,658.221,1
58,28,424.462,564.199,1
58,29,398.289,303.615,2
58.5,0,535.799,569.188,1
58.5,1,415.622,265.988,2
58.5,2,783.826,798.471,1
58.5,3,767.701,427.542,3
58.5,4,371.099,685.762,1
58.5,5,761.622,249.655,3
58.5,6,787.787,599.587,1
58.5,7,411.632,791.009,1
58.5,8,291.734,287.858,2
58.5,9,353.16,481.34,2
58.5,10,779.13,530.883,3
58.5,11,742.012,242.725,3
58.5,12,425.39,651.021,1
58.5,13,453.403,492.954,2
58.5,14,545.138,230.916,2
58.5,15,221.173,364.526,2
58.5,16,391.609,394.043,2
58.5,17,271.534,796.731,1
58.5,18,236.765,234.609,2
58.5,19,470.675,798.65,1
58.5,20,453.572,203.986,2
58.5,21,486.57,277.849,2
58.5,22,458.198,338.135,2
58.5,23,779.496,287.754,3
58.5,24,572.444,570.673,1
58.5,25,500.235,532.776,1
58.5,26,219.565,745.888,1
58.5,27,573.761,658.215,1
58.5,28,424.649,565.687,1
58.5,29,396.933,304.256,2
59,0,537.197,568.646,1
59,1,415.183,267.422,2
59,2,782.329,798.388,1
59,3,769.2,427.583,3
59,4,369.62,685.511,1
59,5,761.658,248.156,3
59,6,787.572,598.102,3
59,7,410.186,790.611,1
59,8,292.961,286.994,2
59,9,352.004,482.297,2
59,10,779.378,532.362,3
59,11,741.907,241.229,3
59,12,425.454,652.52,1
59,13,452.01,493.513,2
59,14,545.486,232.375,3
59,15,221.882,363.204,2
59,16,390.725,392.831,2
59,17,270.521,797.838,1
59,18,237.261,233.193,2
59,19,472.175,798.648,1
59,20,452.093,204.237,2
59,21,486.362,279.334,3
59,22,458.935,336.828,2
59,23,779.273,286.27,3
59,24,571.319,569.681,3
59,25,500.825,531.397,1
59,26,218.738,747.14,1
59,27,575.261,658.21,1
59,28,424.837,567.175,1
59,29,395.576,304.897,2
59.5,0,538.595,568.103,1
59.5,1,414.745,268.857,2
59.5,2,780.831,798.305,1
59.5,3,770.7,427.624,3
59.5,4,368.141,685.26,1
59.5,5,761.694,246.656,3
59.5,6,787.356,596.618,3
59.5,7,408.74,790.213,1
59.5,8,294.187,286.131,2
59.5,9,350.849,483.253,2
59.5,10,779.626,533.842,3
59.5,11,741.803,239.733,3
59.5,12,425.517,654.019,1
59.5,13,450.618,494.071,2
59.5,14,545.835,233.834,2
59.5,15,222.591,361.882,2
59.5,16,389.841,391.62,2
59.5,17,269.698,798.643,1
59.5,18,237.758,231.778,2
59.5,19,473.675,798.645,1
59.5,20,450.614,204.488,2
59.5,21,486.153,280.819,2
59.5,22,459.672,335.522,2
59.5,23,779.05,284.787,3
59.5,24,570.193,568.689,1
59.5,25,501.416,530.019,1
59.5,26,217.911,748.391,2
59.5,27,576.761,658.205,1
59.5,28,425.024,568.664,2
59.5,29,394.22,305.537,2
60,0,539.994,567.56,3
60,1,414.306,270.291,2
60,2,779.333,798.222,1
60,3,772.199,427.665,3
60,4,366.662,685.009,1
60,5,761.73,245.157,3
60,6,787.141,595.133,3
60,7,407.293,789.815,1
60,8,295.413,285.267,2
60,9,349.694,484.21,2
60,10,779.875,535.321,3
60,11,741.699,238.236,3
60,12,425.58,655.517,1
60,13,449.226,494.629,2
60,14,546.183,235.293,3
60,15,223.3,360.56,2
60,16,388.956,390.408,2
60,17,268.388,797.913,1
60,18,238.254,230.362,2
60,19,475.175,798.643,1
60,20,449.135,204.739,2
60,21,485.944,282.305,2
60,22,460.408,334.215,2
60,23,778.827,283.304,3
60,24,569.068,567.697,3
60,25,502.007,528.64,1
60,26,217.085,749.643,1
60,27,578.261,658.199,1
60,28,425.211,570.152,2
60,29,392.864,306.178,2
60.5,0,541.392,567.017,1
60.5,1,413.867,271.726,2
60.5,2,777.836,798.139,1
60.5,3,773.699,427.706,3
60.5,4,365.184,684.758,1
60.5,5,761.766,243.657,3
60.5,6,786.925,593.649,3
60.5,7,405.847,789.417,1
60.5,8,296.64,284.403,2
60.5,9,348.539,485.167,2
60.5,10,780.123,536.8,3
60.5,11,741.595,236.74,3
60.5,12,425.644,657.016,1
60.5,13,447.833,495.187,2
60.5,14,546.532,236.752,3
60.5,15,224.009,359.239,2
60.5,16,388.072,389.196,2
60.5,17,267.077,797.183,1
60.5,18,238.751,228.947,2
60.5,19,476.675,798.64,1
60.5,20,447.657,204.989,2
60.5,21,485.735,283.79,2
60.5,22,461.145,332.908,2
60.5,23,778.604,281.82,3
60.5,24,567.943,566.705,1
60.5,25,502.598,527.261,1
60.5,26,216.258,750.894,2
60.5,27,579.761,658.194,1
60.5,28,425.398,571.64,2
60.5,29,391.508,306.819,2
61,0,542.79,566.474,1
61,1,413.429,273.16,2
61,2,776.338,798.056,3
61,3,775.198,427.747,3
61,4,363.705,684.507,1
61,5,761.803,242.158,3
61,6,786.71,592.165,3
61,7,404.401,789.02,1
61,8,297.866,283.54,2
61,9,347.383,486.124,2
61,10,780.372,538.28,3
61,11,741.491,235.243,3
61,12,425.707,658.514,1
61,13,446.441,495.745,2
61,14,546.88,238.21,3
61,15,224.718,357.917,2
61,16,387.188,387.985,2
61,17,265.767,796.453,1
61,18,239.247,227.531,2
61,19,478.175,798.638,1
61,20,446.178,205.24,2
61,21,485.527,285.276,3
61,22,461.882,331.602,2
61,23,778.381,280.337,3
61,24,566.818,565.713,1
61,25,503.189,525.882,1
61,26,215.431,752.146,2
61,27,581.261,658.188,1
61,28,425.585,573.128,2
61,29,390.151,307.46,2
61.5,0,544.189,565.932,3
61.5,1,412.99,274.595,2
61.5,2,774.84,797.973,1
61.5,3,776.698,427.788,3
61.5,4,362.226,684.256,1
61.5,5,761.839,240.658,3
61.5,6,786.494,590.68,3
61.5,7,402.955,788.622,1
61.5,8,299.093,282.676,2
61.5,9,346.228,487.08,2
61.5,10,780.62,539.759,3
61.5,11,741.387,233.747,3
61.5,12,425.771,660.013,1
61.5,13,445.049,496.304,2
61.5,14,547.229,239.669,3
61.5,15,225.427,356.595,2
61.5,16,386.303,386.773,2
61.5,17,264.457,795.723,1
61.5,18,239.744,226.116,2
61.5,19,479.675,798.635,1
61.5,20,444.699,205.491,2
61.5,21,485.318,286.761,2
61.5,22,462.618,330.295,2
61.5,23,778.158,278.854,3
61.5,24,565.692,564.722,3
61.5,25,503.779,524.504,1
61.5,26,214.604,753.398,2
61.5,27,582.761,658.183,1
61.5,28,425.772,574.617,2
61.5,29,388.795,308.101,2
62,0,545.587,565.389,3
62,1,412.551,276.029,2
62,2,773.343,797.891,1
62,3,778.197,427.829,3
62,4,360.747,684.005,1
62,5,761.875,239.158,3
62,6,786.279,589.196,3
62,7,401.508,788.224,1
62,8,300.319,281.813,2
62,9,345.073,488.037,2
62,10,780.869,541.238,3
62,11,741.283,232.251,3
62,12,425.834,661.512,1
62,13,443.657,496.862,2
62,14,547.578,241.128,2
62,15,226.137,355.273,2
62,16,385.419,385.562,2
62,17,263.146,794.993,1
62,18,240.24,224.7,2
62,19,481.175,798.633,1
62,20,443.22,205.741,3
62,21,485.109,288.246,3
62,22,463.355,328.988,3
62,23,777.935,277.37,3
62,24,564.567,563.73,3
62,25,504.37,523.125,1
62,26,213.778,754.649,2
62,27,584.261,658.177,1
62,28,425.959,576.105,2
62,29,387.439,308.741,2
62.5,0,546.986,564.846,1
62.5,1,412.113,277.463,2
62.5,2,771.845,797.808,1
62.5,3,779.697,427.87,3
62.5,4,359.268,683.754,1
62.5,5,761.911,237.659,3
62.5,6,786.063,587.711,3
62.5,7,400.062,787.826,1
62.5,8,301.546,280.949,2
62.5,9,343.917,488.994,2
62.5,10,781.117,542.717,3
62.5,11,741.179,230.754,3
62.5,12,425.897,663.01,1
62.5,13,442.264,497.42,2
62.5,14,547.926,242.587,3
62.5,15,226.846,353.951,2
62.5,16,384.535,384.35,2
62.5,17,261.836,794.263,1
62.5,18,240.737,223.285,2
62.5,19,482.675,798.63,1
62.5,20,441.741,205.992,2
62.5,21,484.901,289.732,3
62.5,22,464.092,327.682,2
62.5,23,777.712,275.887,3
62.5,24,563.442,562.738,1
62.5,25,504.961,521.746,1
62.5,26,212.951,755.901,1
62.5,27,585.761,658.172,1
62.5,28,426.146,577.593,1
62.5,29,386.083,309.382,2
63,0,548.384,564.303,1
63,1,411.674,278.898,2
63,2,770.347,797.725,1
63,3,781.196,427.911,3
63,4,357.789,683.503,1
63,5,761.947,236.159,3
63,6,785.847,586.227,3
63,7,398.616,787.428,1
63,8,302.772,280.085,2
63,9,342.762,489.951,2
63,10,781.366,544.197,3
63,11,741.075,229.258,3
63,12,425.961,664.509,1
63,13,440.872,497.978,1
63,14,548.275,244.046,3
63,15,227.555,352.63,2
63,16,383.651,383.138,2
63,17,260.526,793.533,1
63,18,241.233,221.87,2
63,19,484.175,798.627,1
63,20,440.262,206.243,3
63,21,484.692,291.217,3
63,22,464.828,326.375,3
63,23,777.489,274.404,3
63,24,562.316,561.746,1
63,25,505.552,520.367,1
63,26,212.124,757.152,1
63,27,587.261,658.166,1
63,28,426.333,579.082,1
63,29,384.726,310.023,2
63.5,0,549.782,563.76,1
63.5,1,411.235,280.332,2
63.5,2,768.849,797.642,1
63.5,3,782.695,427.952,3
63.5,4,356.31,683.252,1
63.5,5,761.983,234.66,3
63.5,6,785.632,584.742,3
63.5,7,397.169,787.03,1
63.5,8,303.999,279.222,2
63.5,9,341.607,490.907,2
63.5,10,781.614,545.676,3
63.5,11,740.971,227.762,3
63.5,12,426.024,666.008,1
63.5,13,439.48,498.536,1
63.5,14,548.623,245.505,3
63.5,15,228.264,351.308,2
63.5,16,382.766,381.927,2
63.5,17,259.215,792.802,1
63.5,18,241.73,220.454,2
63.5,19,485.675,798.625,1
63.5,20,438.783,206.494,2
63.5,21,484.483,292.703,3
63.5,22,465.565,325.068,3
63.5,23,777.266,272.92,3
63.5,24,561.191,560.754,1
63.5,25,506.143,518.989,1
63.5,26,211.297,758.404,1
63.5,27,588.761,658.161,1
63.5,28,426.52,580.57,1
63.5,29,383.37,310.664,2
64,0,551.181,563.218,3
64,1,410.797,281.767,2
64,2,767.352,797.559,1
64,3,784.195,427.993,3
64,4,354.832,683.001,1
64,5,762.019,233.16,3
64,6,785.416,583.258,3
64,7,395.723,786.633,1
64,8,305.225,278.358,2
64,9,340.452,491.864,2
64,10,781.862,547.155,3
64,11,740.867,226.265,3
64,12,426.088,667.506,1
64,13,438.088,499.094,1
64,14,548.972,246.964,3
64,15,228.973,349.986,2
64,16,381.882,380.715,2
64,17,257.905,792.072,1
64,18,242.226,219.039,2
64,19,487.175,798.622,1
64,20,437.304,206.744,3
64,21,484.274,294.188,3
64,22,466.302,323.762,3
64,23,777.043,271.437,3
64,24,560.066,559.763,1
64,25,506.734,517.61,1
64,26,210.471,759.655,1
64,27,590.261,658.156,1
64,28,426.707,582.058,1
64,29,382.014,311.305,2
64.5,0,552.579,562.675,3
64.5,1,410.358,283.201,2
64.5,2,765.854,797.476,1
64.5,3,785.694,428.034,3
64.5,4,353.353,682.75,1
64.5,5,762.055,231.661,3
64.5,6,785.201,581.774,1
64.5,7,394.277,786.235,1
64.5,8,306.452,277.495,2
64.5,9,339.296,492.821,2
64.5,10,782.111,548.635,3
64.5,11,740.763,224.769,3
64.5,12,426.151,669.005,1
64.5,13,436.695,499.653,2
64.5,14,549.321,248.423,2
64.5,15,229.682,348.664,2
64.5,16,380.998,379.503,2
64.5,17,256.595,791.342,1
64.5,18,242.723,217.623,2
64.5,19,488.675,798.62,1
64.5,20,435.825,206.995,2
64.5,21,484.066,295.673,2
64.5,22,467.038,322.455,2
64.5,23,776.82,269.954,3
64.5,24,558.94,558.771,3
64.5,25,507.324,516.231,1
64.5,26,209.644,760.907,1
64.5,27,591.761,658.15,1
64.5,28,426.894,583.546,2
64.5,29,380.658,311.945,2
65,0,553.977,562.132,1
65,1,409.919,284.635,2
65,2,764.356,797.393,1
65,3,787.194,428.076,3
65,4,351.874,682.499,1
65,5,762.091,230.161,3
65,6,784.985,580.289,3
65,7,392.831,785.837,1
65,8,307.678,276.631,2
65,9,338.141,493.777,2
65,10,782.359,550.114,3
65,11,740.659,223.272,3
65,12,426.214,670.504,1
65,13,435.303,500.211,2
65,14,549.669,249.882,2
65,15,230.391,347.342,2
65,16,380.113,378.292,2
65,17,255.284,790.612,1
65,18,243.219,216.208,2
65,19,490.175,798.617,1
65,20,434.346,207.246,2
65,21,483.857,297.159,2
65,22,467.775,321.149,2
65,23,776.597,268.47,3
65,24,557.815,557.779,1
65,25,507.915,514.852,1
65,26,208.817,762.159,1
65,27,593.261,658.145,1
65,28,427.082,585.035,1
65,29,379.302,312.586,2
65.5,0,555.376,561.589,3
65.5,1,409.481,286.07,2
65.5,2,762.859,797.31,1
65.5,3,788.693,428.117,3
65.5,4,350.395,682.248,1
65.5,5,762.127,228.661,3
65.5,6,784.77,578.805,3
65.5,7,391.384,785.439,1
65.5,8,308.905,275.768,2
65.5,9,336.986,494.734,2
65.5,10,782.608,551.593,3
65.5,11,740.555,221.776,3
65.5,12,426.278,672.002,1
65.5,13,433.911,500.769,2
65.5,14,550.018,251.341,3
65.5,15,231.1,346.021,2
65.5,16,379.229,377.08,2
65.5,17,253.974,789.882,1
65.5,18,243.716,214.792,2
65.5,19,491.675,798.615,1
65.5,20,432.868,207.496,2
65.5,21,483.648,298.644,2
65.5,22,468.511,319.842,2
65.5,23,776.374,266.987,3
65.5,24,556.69,556.787,3
65.5,25,508.506,513.474,1
65.5,26,207.99,763.41,2
65.5,27,594.761,658.139,1
65.5,28,427.269,586.523,2
65.5,29,377.945,313.227,2
66,0,556.774,561.046,1
66,1,409.042,287.504,2
66,2,761.361,797.228,1
66,3,790.193,428.158,3
66,4,348.916,681.997,1
66,5,762.163,227.162,3
66,6,784.554,577.32,3
66,7,389.938,785.041,1
66,8,310.131,274.904,2
66,9,335.83,495.691,2
66,10,782.856,553.072,3
66,11,740.451,220.28,3
66,12,426.341,673.501,1
66,13,432.518,501.327,1
66,14,550.366,252.8,3
66,15,231.809,344.699,2
66,16,378.345,375.869,2
66,17,252.664,789.152,1
66,18,244.212,213.377,2
66,19,493.175,798.612,1
66,20,431.389,207.747,3
66,21,483.439,300.13,3
66,22,469.248,318.535,3
66,23,776.151,265.504,3
66,24,555.564,555.795,1
66,25,509.097,512.095,1
66,26,207.163,764.662,2
66,27,596.261,658.134,1
66,28,427.456,588.011,2
66,29,376.589,313.868,2
66.5,0,558.172,560.504,1
66.5,1,408.603,288.939,2
66.5,2,759.863,797.145,1
66.5,3,791.692,428.199,3
66.5,4,347.437,681.746,1
66.5,5,762.199,225.662,3
66.5,6,784.339,575.836,3
66.5,7,388.492,784.643,1
66.5,8,311.357,274.04,2
66.5,9,334.675,496.648,2
66.5,10,783.105,554.552,3
66.5,11,740.347,218.783,3
66.5,12,426.405,675,1
66.5,13,431.126,501.885,2
66.5,14,550.715,254.259,3
66.5,15,232.518,343.377,2
66.5,16,377.461,374.657,2
66.5,17,251.353,788.422,1
66.5,18,244.709,211.961,2
66.5,19,494.675,798.61,1
66.5,20,429.91,207.998,2
66.5,21,483.231,301.615,2
66.5,22,469.985,317.229,2
66.5,23,775.928,264.02,3
66.5,24,554.439,554.804,3
66.5,25,509.688,510.716,1
66.5,26,206.337,765.913,1
66.5,27,597.761,658.128,1
66.5,28,427.643,589.5,2
66.5,29,375.233,314.509,2
67,0,559.571,559.961,1
67,1,408.164,290.373,2
67,2,758.365,797.062,1
67,3,793.191,428.24,3
67,4,345.959,681.495,1
67,5,762.235,224.163,3
67,6,784.123,574.351,3
67,7,387.045,784.246,1
67,8,312.584,273.177,2
67,9,333.52,497.604,1
67,10,783.353,556.031,3
67,11,740.243,217.287,3
67,12,426.468,676.498,1
67,13,429.734,502.444,2
67,14,551.063,255.718,3
67,15,233.228,342.055,2
67,16,376.576,373.445,2
67,17,250.043,787.692,1
67,18,245.205,210.546,2
67,19,496.175,798.607,1
67,20,428.431,208.249,3
67,21,483.022,303.1,2
67,22,470.721,315.922,3
67,23,775.705,262.537,3
67,24,553.314,553.812,1
67,25,510.278,509.338,1
67,26,205.51,767.165,1
67,27,599.261,658.123,1
67,28,427.83,590.988,1
67,29,373.877,315.149,2
67.5,0,560.969,559.418,3
67.5,1,407.726,291.808,2
67.5,2,756.868,796.979,1
67.5,3,794.691,428.281,3
67.5,4,344.48,681.244,1
67.5,5,762.271,222.663,3
67.5,6,783.908,572.867,3
67.5,7,385.599,783.848,1
67.5,8,313.81,272.313,2
67.5,9,332.365,498.561,2
67.5,10,783.602,557.51,3
67.5,11,740.139,215.79,3
67.5,12,426.531,677.997,1
67.5,13,428.342,503.002,2
67.5,14,551.412,257.177,3
67.5,15,233.937,340.733,2
67.5,16,375.692,372.234,2
67.5,17,248.733,786.961,1
67.5,18,245.702,209.13,2
67.5,19,497.675,798.605,1
67.5,20,426.952,208.499,2
67.5,21,482.813,304.586,2
67.5,22,471.458,314.615,2
67.5,23,775.482,261.054,3
