time_s,ueIndex,x,y,servingCellId
46.5,4,260.264,263.456,2
46.5,5,412.536,687.794,1
46.5,6,212.525,386.019,2
46.5,7,372.759,423.338,2
46.5,8,576.696,334.508,3
46.5,9,776.579,451.368,3
46.5,10,789.453,504.442,3
46.5,11,588.09,725.517,1
46.5,12,303.968,448.205,2
46.5,13,724.474,287.548,3
46.5,14,266.293,603.486,2
46.5,15,346.428,785.603,1
46.5,16,370.657,636.476,2
46.5,17,494.517,457.92,3
46.5,18,527.462,557.022,1
46.5,19,368.792,795.664,1
46.5,20,391.403,204.942,2
46.5,21,426.597,338.762,2
46.5,22,355.012,780.379,1
46.5,23,591.08,617.994,1
46.5,24,560.902,405.193,3
46.5,25,798.488,383.507,3
46.5,26,214.134,795.063,1
46.5,27,399.285,724.928,1
46.5,28,355.591,370.057,2
46.5,29,204.988,738.837,1
47,0,684.436,786.641,1
47,1,395.635,778.262,1
47,2,220.104,313.275,2
47,3,327.083,518.986,2
47,4,258.775,263.638,2
47,5,411.223,688.52,1
47,6,212.33,384.532,2
47,7,371.262,423.418,2
47,8,578.118,334.029,3
47,9,775.772,452.633,3
47,10,790.616,503.495,3
47,11,589.571,725.28,1
47,12,302.581,447.635,2
47,13,725.82,286.884,3
47,14,266.101,604.974,2
47,15,347.738,784.872,1
47,16,371.756,637.497,2
47,17,493.09,458.385,3
47,18,526.262,556.122,1
47,19,368.623,797.154,1
47,20,391.483,206.44,2
47,21,425.725,339.982,2
47,22,353.514,780.465,1
47,23,592.12,616.913,1
47,24,561.748,406.431,3
47,25,796.99,383.442,3
47,26,213.306,796.313,1
47,27,397.785,724.956,1
47,28,356.63,368.976,2
47,29,205.227,740.318,1
47.5,0,685.823,786.069,1
47.5,1,394.405,777.403,1
47.5,2,220.423,311.81,2
47.5,3,328.578,518.868,2
47.5,4,257.286,263.82,2
47.5,5,409.91,689.245,1
47.5,6,212.135,383.045,2
47.5,7,369.764,423.499,2
47.5,8,579.539,333.551,3
47.5,9,774.966,453.898,3
47.5,10,791.779,502.547,3
47.5,11,591.052,725.042,1
47.5,12,301.193,447.065,2
47.5,13,727.165,286.221,3
47.5,14,265.908,606.461,2
47.5,15,349.048,784.141,1
47.5,16,372.855,638.518,1
47.5,17,491.664,458.85,3
47.5,18,525.062,555.222,1
47.5,19,368.454,798.644,1
47.5,20,391.562,207.938,2
47.5,21,424.852,341.203,2
47.5,22,352.017,780.551,1
47.5,23,593.16,615.832,1
47.5,24,562.594,407.67,3
47.5,25,795.491,383.378,3
47.5,26,212.477,797.564,1
47.5,27,396.286,724.984,1
47.5,28,357.669,367.894,2
47.5,29,205.466,741.799,1
48,0,687.209,785.497,1
48,1,393.175,776.545,1
48,2,220.743,310.344,2
48,3,330.073,518.75,2
48,4,255.797,264.003,2
48,5,408.596,689.97,1
48,6,211.939,381.558,2
48,7,368.266,423.579,2
48,8,580.961,333.073,3
48,9,774.159,455.162,3
48,10,792.942,501.6,3
48,11,592.533,724.805,1
48,12,299.806,446.494,2
48,13,728.511,285.558,3
48,14,265.715,607.949,2
48,15,350.357,783.41,1
48,16,373.953,639.54,1
48,17,490.238,459.315,3
48,18,523.862,554.322,1
48,19,369.615,798.573,1
48,20,391.641,209.436,2
48,21,423.98,342.423,2
48,22,350.519,780.637,1
48,23,594.201,614.752,1
48,24,563.439,408.909,3
48,25,793.992,383.313,3
48,26,211.741,798.675,1
48,27,394.786,725.012,1
48,28,358.708,366.812,2
48,29,205.705,743.279,1
48.5,0,688.596,784.925,1
48.5,1,391.945,775.686,1
48.5,2,221.063,308.879,2
48.5,3,331.569,518.632,2
48.5,4,254.308,264.185,2
48.5,5,407.283,690.695,1
48.5,6,211.744,380.071,2
48.5,7,366.768,423.66,2
48.5,8,582.383,332.594,3
48.5,9,773.352,456.427,3
48.5,10,794.105,500.652,3
48.5,11,594.014,724.567,1
48.5,12,298.419,445.924,2
48.5,13,729.856,284.895,3
48.5,14,265.523,609.436,2
48.5,15,351.667,782.679,1
48.5,16,375.052,640.561,1
48.5,17,488.812,459.779,3
48.5,18,522.662,553.422,1
48.5,19,371.109,798.442,1
48.5,20,391.72,210.934,2
48.5,21,423.108,343.643,2
48.5,22,349.022,780.723,1
48.5,23,595.241,613.671,1
48.5,24,564.285,410.148,3
48.5,25,792.494,383.249,3
48.5,26,212.721,797.723,1
48.5,27,393.286,725.04,1
48.5,28,359.747,365.73,2
48.5,29,205.944,744.76,1
49,0,689.983,784.353,1
49,1,390.715,774.828,1
49,2,221.383,307.413,2
49,3,333.064,518.514,2
49,4,252.819,264.368,2
49,5,405.97,691.42,1
49,6,211.548,378.583,2
49,7,365.27,423.741,2
49,8,583.804,332.116,3
49,9,772.546,457.692,3
49,10,795.268,499.705,3
49,11,595.495,724.33,1
49,12,297.031,445.353,2
49,13,731.201,284.231,3
49,14,265.33,610.924,2
49,15,352.977,781.948,1
49,16,376.151,641.582,1
49,17,487.386,460.244,3
49,18,521.462,552.522,1
49,19,372.604,798.311,1
49,20,391.799,212.432,2
49,21,422.236,344.864,2
49,22,347.524,780.809,1
49,23,596.281,612.591,1
49,24,565.13,411.387,3
49,25,790.995,383.184,3
49,26,213.797,796.677,1
49,27,391.786,725.068,1
49,28,360.786,364.649,2
49,29,206.184,746.241,1
49.5,0,691.369,783.781,1
49.5,1,389.485,773.969,1
49.5,2,221.703,305.948,2
49.5,3,334.56,518.396,2
49.5,4,251.33,264.55,2
49.5,5,404.657,692.145,1
49.5,6,211.353,377.096,2
49.5,7,363.772,423.821,2
49.5,8,585.226,331.638,3
49.5,9,771.739,458.956,3
49.5,10,796.431,498.758,3
49.5,11,596.976,724.092,1
49.5,12,295.644,444.783,2
49.5,13,732.547,283.568,3
49.5,14,265.138,612.411,2
49.5,15,354.287,781.217,1
49.5,16,377.249,642.603,1
49.5,17,485.96,460.709,3
49.5,18,520.262,551.622,1
49.5,19,374.098,798.18,1
49.5,20,391.878,213.93,2
49.5,21,421.363,346.084,2
49.5,22,346.026,780.895,1
49.5,23,597.322,611.51,1
49.5,24,565.976,412.626,3
49.5,25,789.497,383.12,3
49.5,26,214.873,795.632,1
49.5,27,390.287,725.096,1
49.5,28,361.825,363.567,2
49.5,29,206.423,747.722,1
50,0,692.756,783.209,1
50,1,388.256,773.11,1
50,2,222.023,304.482,2
50,3,336.055,518.278,2
50,4,249.842,264.732,2
50,5,403.344,692.87,1
50,6,211.157,375.609,2
50,7,362.275,423.902,2
50,8,586.648,331.159,3
50,9,770.933,460.221,3
50,10,797.594,497.81,3
50,11,598.457,723.855,1
50,12,294.257,444.212,2
50,13,733.892,282.905,3
50,14,264.945,613.899,2
50,15,355.597,780.486,1
50,16,378.348,643.625,1
50,17,484.533,461.174,3
50,18,519.062,550.722,1
50,19,375.592,798.049,1
50,20,391.957,215.428,2
50,21,420.491,347.304,2
50,22,344.529,780.981,1
50,23,598.362,610.429,1
50,24,566.822,413.865,3
50,25,787.998,383.055,3
50,26,215.948,794.586,1
50,27,388.787,725.124,1
50,28,362.864,362.485,2
50,29,206.662,749.203,1
50.5,0,694.143,782.637,1
50.5,1,387.026,772.252,1
50.5,2,222.343,303.017,2
50.5,3,337.55,518.16,2
50.5,4,248.353,264.915,2
50.5,5,402.031,693.595,1
50.5,6,210.962,374.122,2
50.5,7,360.777,423.982,2
50.5,8,588.069,330.681,3
50.5,9,770.126,461.486,3
50.5,10,798.675,496.93,3
50.5,11,599.938,723.618,1
50.5,12,292.87,443.642,2
50.5,13,735.238,282.241,3
50.5,14,264.752,615.387,2
50.5,15,356.906,779.755,1
50.5,16,379.447,644.646,1
50.5,17,483.107,461.639,3
50.5,18,517.862,549.822,1
50.5,19,377.087,797.918,1
50.5,20,392.036,216.925,2
50.5,21,419.619,348.525,2
50.5,22,343.031,781.067,1
50.5,23,599.402,609.349,1
50.5,24,567.667,415.104,3
50.5,25,786.499,382.991,3
50.5,26,217.024,793.541,1
50.5,27,387.287,725.152,1
50.5,28,363.903,361.403,2
50.5,29,206.901,750.684,1
51,0,695.529,782.065,1
51,1,385.796,771.393,1
51,2,222.663,301.551,2
51,3,339.046,518.042,2
51,4,246.864,265.097,2
51,5,400.718,694.32,1
51,6,210.767,372.634,2
51,7,359.279,424.063,2
51,8,589.491,330.203,3
51,9,769.32,462.75,3
51,10,797.458,496.458,3
51,11,601.419,723.38,1
51,12,291.482,443.072,2
51,13,736.583,281.578,3
51,14,264.56,616.874,2
51,15,358.216,779.024,1
51,16,380.545,645.667,1
51,17,481.681,462.103,3
51,18,516.662,548.922,1
51,19,378.581,797.786,1
51,20,392.115,218.423,2
51,21,418.747,349.745,2
51,22,341.534,781.154,1
51,23,600.443,608.268,1
51,24,568.513,416.343,3
51,25,785.001,382.926,3
51,26,218.1,792.496,1
51,27,385.787,725.18,1
51,28,364.942,360.321,2
51,29,207.14,752.164,1
51.5,0,696.916,781.493,1
51.5,1,384.566,770.535,1
51.5,2,222.982,300.086,2
51.5,3,340.541,517.924,2
51.5,4,245.375,265.28,2
51.5,5,399.405,695.045,1
51.5,6,210.571,371.147,2
51.5,7,357.781,424.144,2
51.5,8,590.913,329.724,3
51.5,9,768.513,464.015,3
51.5,10,796.059,495.915,3
51.5,11,602.901,723.143,1
51.5,12,290.095,442.501,2
51.5,13,737.928,280.915,3
51.5,14,264.367,618.362,2
51.5,15,359.526,778.292,1
51.5,16,381.644,646.689,1
51.5,17,480.255,462.568,3
51.5,18,515.462,548.022,1
51.5,19,380.075,797.655,1
51.5,20,392.194,219.921,2
51.5,21,417.875,350.965,2
51.5,22,340.036,781.24,1
51.5,23,601.483,607.187,1
51.5,24,569.359,417.582,3
51.5,25,783.502,382.862,3
51.5,26,219.175,791.45,1
51.5,27,384.288,725.208,1
51.5,28,365.981,359.24,2
51.5,29,207.379,753.645,1
52,0,698.303,780.921,1
52,1,383.336,769.676,1
52,2,223.302,298.62,2
52,3,342.036,517.806,2
52,4,243.886,265.462,2
52,5,398.092,695.77,1
52,6,210.376,369.66,2
52,7,356.283,424.224,2
52,8,592.335,329.246,3
52,9,767.707,465.28,3
52,10,794.661,495.373,3
52,11,604.382,722.905,1
52,12,288.708,441.931,2
52,13,739.274,280.252,3
52,14,264.174,619.849,2
52,15,360.836,777.561,1
52,16,382.742,647.71,1
52,17,478.829,463.033,3
52,18,514.262,547.122,1
52,19,381.569,797.524,1
52,20,392.273,221.419,2
52,21,417.002,352.186,2
52,22,338.539,781.326,1
52,23,602.523,606.107,1
52,24,570.204,418.82,3
52,25,782.004,382.797,3
52,26,220.251,790.405,1
52,27,382.788,725.236,1
52,28,367.021,358.158,2
52,29,207.618,755.126,1
52.5,0,699.69,780.35,1
52.5,1,382.106,768.817,1
52.5,2,223.622,297.155,2
52.5,3,343.532,517.688,2
52.5,4,242.397,265.644,2
52.5,5,396.778,696.495,1
52.5,6,210.18,368.173,2
52.5,7,354.785,424.305,2
52.5,8,593.756,328.768,3
52.5,9,766.9,466.545,3
52.5,10,793.262,494.83,3
52.5,11,605.863,722.668,1
52.5,12,287.32,441.36,2
52.5,13,740.619,279.588,3
52.5,14,263.982,621.337,2
52.5,15,362.146,776.83,1
52.5,16,383.841,648.731,1
52.5,17,477.403,463.498,3
52.5,18,513.062,546.222,1
52.5,19,383.064,797.393,1
52.5,20,392.352,222.917,2
52.5,21,416.13,353.406,2
52.5,22,337.041,781.412,1
52.5,23,603.563,605.026,1
52.5,24,571.05,420.059,3
52.5,25,780.505,382.733,3
52.5,26,221.327,789.359,1
52.5,27,381.288,725.264,1
52.5,28,368.06,357.076,2
52.5,29,207.858,756.607,1
53,0,701.076,779.778,1
53,1,380.876,767.959,1
53,2,223.942,295.689,2
53,3,345.027,517.57,2
53,4,240.908,265.827,2
53,5,395.465,697.22,1
53,6,209.985,366.686,2
53,7,353.288,424.385,2
53,8,595.178,328.289,3
53,9,766.093,467.809,3
53,10,791.864,494.288,3
53,11,607.344,722.431,1
53,12,285.933,440.79,2
53,13,741.965,278.925,3
53,14,263.789,622.824,2
53,15,363.455,776.099,1
53,16,384.94,649.752,1
53,17,475.976,463.963,3
53,18,511.862,545.322,1
53,19,384.558,797.262,1
53,20,392.432,224.415,2
53,21,415.258,354.626,2
53,22,335.544,781.498,1
53,23,604.604,603.945,1
53,24,571.896,421.298,3
53,25,779.006,382.668,3
53,26,222.403,788.314,1
53,27,379.789,725.292,1
53,28,369.099,355.994,2
53,29,208.097,758.088,1
53.5,0,702.463,779.206,1
53.5,1,379.646,767.1,1
53.5,2,224.262,294.224,2
53.5,3,346.522,517.451,2
53.5,4,239.419,266.009,2
53.5,5,394.152,697.945,1
53.5,6,209.79,365.198,2
53.5,7,351.79,424.466,2
53.5,8,596.6,327.811,3
53.5,9,765.287,469.074,3
53.5,10,790.465,493.746,3
53.5,11,608.825,722.193,1
53.5,12,284.546,440.22,2
53.5,13,743.31,278.262,3
53.5,14,263.597,624.312,2
53.5,15,364.765,775.368,1
53.5,16,386.038,650.774,1
53.5,17,474.55,464.427,3
53.5,18,510.662,544.422,1
53.5,19,386.052,797.131,1
53.5,20,392.511,225.913,2
53.5,21,414.386,355.847,2
53.5,22,334.046,781.584,1
53.5,23,605.644,602.865,1
53.5,24,572.741,422.537,3
53.5,25,777.508,382.604,3
53.5,26,223.478,787.269,1
53.5,27,378.289,725.32,1
53.5,28,370.138,354.912,2
53.5,29,208.336,759.568,1
54,0,703.85,778.634,1
54,1,378.416,766.242,1
54,2,224.582,292.758,2
54,3,348.018,517.333,2
54,4,237.931,266.191,2
54,5,392.839,698.671,1
54,6,209.594,363.711,2
54,7,350.292,424.547,2
54,8,598.021,327.333,3
54,9,764.48,470.339,3
54,10,789.067,493.203,3
54,11,610.306,721.956,1
54,12,283.158,439.649,2
54,13,744.655,277.599,3
54,14,263.404,625.8,2
54,15,366.075,774.637,1
54,16,387.137,651.795,1
54,17,473.124,464.892,3
54,18,509.462,543.522,1
54,19,387.546,797,1
54,20,392.59,227.411,2
54,21,413.513,357.067,2
54,22,332.549,781.67,1
54,23,606.684,601.784,1
54,24,573.587,423.776,3
54,25,776.009,382.539,3
54,26,224.554,786.223,1
54,27,376.789,725.348,1
54,28,371.177,353.831,2
54,29,208.575,761.049,1
54.5,0,705.236,778.062,1
54.5,1,377.186,765.383,1
54.5,2,224.902,291.293,2
54.5,3,349.513,517.215,2
54.5,4,236.442,266.374,2
54.5,5,391.526,699.396,1
54.5,6,209.399,362.224,2
54.5,7,348.794,424.627,2
54.5,8,599.443,326.854,3
54.5,9,763.674,471.603,3
54.5,10,787.668,492.661,3
54.5,11,611.787,721.718,1
54.5,12,281.771,439.079,2
54.5,13,746.001,276.935,3
54.5,14,263.211,627.287,2
54.5,15,367.385,773.906,1
54.5,16,388.236,652.816,1
54.5,17,471.698,465.357,3
54.5,18,508.262,542.622,1
54.5,19,389.041,796.869,1
54.5,20,392.669,228.909,2
54.5,21,412.641,358.287,2
54.5,22,331.051,781.756,1
54.5,23,607.725,600.704,1
54.5,24,574.433,425.015,3
54.5,25,774.511,382.475,3
54.5,26,225.63,785.178,1
54.5,27,375.289,725.376,1
54.5,28,372.216,352.749,2
54.5,29,208.814,762.53,1
55,0,706.623,777.49,1
55,1,375.956,764.524,1
55,2,225.221,289.827,2
55,3,351.008,517.097,2
55,4,234.953,266.556,2
55,5,390.213,700.121,1
55,6,209.203,360.737,2
55,7,347.296,424.708,2
55,8,600.865,326.376,3
55,9,762.867,472.868,3
55,10,786.27,492.119,3
55,11,613.268,721.481,1
55,12,280.384,438.508,2
55,13,747.346,276.272,3
55,14,263.019,628.775,2
55,15,368.695,773.175,1
55,16,389.334,653.837,1
55,17,470.272,465.822,2
55,18,507.062,541.722,1
55,19,390.535,796.738,1
55,20,392.748,230.407,2
55,21,411.769,359.508,2
55,22,329.554,781.842,1
55,23,608.765,599.623,1
55,24,575.278,426.254,3
55,25,773.012,382.41,3
55,26,226.705,784.132,1
55,27,373.79,725.404,1
55,28,373.255,351.667,2
55,29,209.053,764.011,1
55.5,0,708.01,776.918,1
55.5,1,374.726,763.666,1
55.5,2,225.541,288.362,2
55.5,3,352.504,516.979,2
55.5,4,233.464,266.739,2
55.5,5,388.9,700.846,1
55.5,6,209.008,359.25,2
55.5,7,345.798,424.788,2
55.5,8,602.286,325.898,3
55.5,9,762.061,474.133,3
55.5,10,784.871,491.576,3
55.5,11,614.749,721.243,1
55.5,12,278.996,437.938,2
55.5,13,748.692,275.609,3
55.5,14,262.826,630.262,2
55.5,15,370.004,772.444,1
55.5,16,390.433,654.859,1
55.5,17,468.846,466.286,2
55.5,18,505.862,540.822,1
55.5,19,392.029,796.607,1
55.5,20,392.827,231.905,2
55.5,21,410.897,360.728,2
55.5,22,328.056,781.928,1
55.5,23,609.805,598.542,1
55.5,24,576.124,427.493,3
55.5,25,771.513,382.346,3
55.5,26,227.781,783.087,1
55.5,27,372.29,725.432,1
55.5,28,374.294,350.585,2
55.5,29,209.293,765.492,1
56,0,709.396,776.346,1
56,1,373.496,762.807,1
56,2,225.861,286.896,2
56,3,353.999,516.861,2
56,4,231.975,266.921,2
56,5,387.587,701.571,1
56,6,208.812,357.762,2
56,7,344.301,424.869,2
56,8,603.708,325.419,3
56,9,761.254,475.397,3
56,10,783.473,491.034,3
56,11,616.23,721.006,1
56,12,277.609,437.368,2
56,13,750.037,274.946,3
56,14,262.633,631.75,2
56,15,371.314,771.713,1
56,16,391.532,655.88,1
56,17,467.419,466.751,2
56,18,504.662,539.922,1
56,19,393.523,796.476,1
56,20,392.906,233.403,2
56,21,410.025,361.948,2
56,22,326.559,782.014,1
56,23,610.846,597.462,1
56,24,576.97,428.732,3
56,25,770.015,382.281,3
56,26,228.857,782.042,1
56,27,370.79,725.46,1
56,28,375.333,349.503,2
56,29,209.532,766.973,1
56.5,0,710.783,775.774,1
56.5,1,372.266,761.949,1
56.5,2,226.181,285.431,2
56.5,3,355.494,516.743,2
56.5,4,230.486,267.103,2
56.5,5,386.273,702.296,1
56.5,6,208.617,356.275,2
56.5,7,342.803,424.95,2
56.5,8,605.13,324.941,3
56.5,9,760.447,476.662,3
56.5,10,782.074,490.491,3
56.5,11,617.711,720.769,1
56.5,12,276.222,436.797,2
56.5,13,751.382,274.282,3
56.5,14,262.441,633.238,2
56.5,15,372.624,770.982,1
56.5,16,392.63,656.901,1
56.5,17,465.993,467.216,2
56.5,18,503.462,539.022,1
56.5,19,395.018,796.345,1
56.5,20,392.985,234.9,2
56.5,21,409.152,363.169,2
56.5,22,325.061,782.1,1
56.5,23,611.886,596.381,1
56.5,24,577.815,429.971,3
56.5,25,768.516,382.217,3
56.5,26,229.933,780.996,1
56.5,27,369.29,725.488,1
56.5,28,376.372,348.422,2
56.5,29,209.771,768.453,1
57,0,712.17,775.202,1
57,1,371.036,761.09,1
57,2,226.501,283.965,2
57,3,356.99,516.625,2
57,4,228.997,267.286,2
57,5,384.96,703.021,1
57,6,208.422,354.788,2
57,7,341.305,425.03,2
57,8,606.551,324.463,3
57,9,759.641,477.927,3
57,10,780.676,489.949,3
57,11,619.193,720.531,1
57,12,274.834,436.227,2
57,13,752.728,273.619,3
57,14,262.248,634.725,2
57,15,373.934,770.251,1
57,16,393.729,657.923,1
57,17,464.567,467.681,2
57,18,502.262,538.122,1
57,19,396.512,796.214,1
57,20,393.064,236.398,2
57,21,408.28,364.389,2
57,22,323.564,782.186,1
57,23,612.926,595.3,1
57,24,578.661,431.21,3
57,25,767.017,382.152,3
57,26,231.008,779.951,1
57,27,367.791,725.516,1
57,28,377.412,347.34,2
57,29,210.01,769.934,1
57.5,0,713.556,774.63,1
57.5,1,369.806,760.231,1
57.5,2,226.821,282.5,2
57.5,3,358.485,516.507,2
57.5,4,227.509,267.468,2
57.5,5,383.647,703.746,1
57.5,6,208.226,353.301,2
57.5,7,339.807,425.111,2
57.5,8,607.973,323.984,3
57.5,9,758.834,479.192,3
57.5,10,779.277,489.407,3
57.5,11,620.674,720.294,1
57.5,12,273.447,435.656,2
57.5,13,754.073,272.956,3
57.5,14,262.056,636.213,2
57.5,15,375.244,769.52,1
57.5,16,394.827,658.944,1
57.5,17,463.141,468.146,2
57.5,18,501.062,537.222,1
57.5,19,398.006,796.082,1
57.5,20,393.143,237.896,2
57.5,21,407.408,365.609,2
57.5,22,322.066,782.272,1
57.5,23,613.967,594.22,1
57.5,24,579.507,432.448,3
57.5,25,765.519,382.088,3
57.5,26,232.084,778.905,1
57.5,27,366.291,725.544,1
57.5,28,378.451,346.258,2
57.5,29,210.249,771.415,1
58,0,714.943,774.059,1
58,1,368.576,759.373,1
58,2,227.141,281.034,2
58,3,359.98,516.389,2
58,4,226.02,267.651,2
58,5,382.334,704.471,1
58,6,208.031,351.813,2
58,7,338.309,425.191,2
58,8,609.395,323.506,3
58,9,758.028,480.456,3
58,10,777.879,488.864,3
58,11,622.155,720.056,1
58,12,272.06,435.086,2
58,13,755.418,272.293,3
58,14,261.863,637.7,2
58,15,376.554,768.789,1
58,16,395.926,659.965,1
58,17,461.715,468.61,2
58,18,499.862,536.322,1
58,19,399.5,795.951,1
58,20,393.222,239.394,2
58,21,406.536,366.83,2
58,22,320.568,782.358,1
58,23,615.007,593.139,1
58,24,580.352,433.687,3
58,25,764.02,382.023,3
58,26,233.16,777.86,1
58,27,364.791,725.572,1
58,28,379.49,345.176,2
58,29,210.488,772.896,1
58.5,0,716.33,773.487,1
58.5,1,367.346,758.514,1
58.5,2,227.46,279.569,2
58.5,3,361.476,516.271,2
58.5,4,224.531,267.833,2
58.5,5,381.021,705.196,1
58.5,6,207.835,350.326,2
58.5,7,336.811,425.272,2
58.5,8,610.816,323.028,3
58.5,9,757.221,481.721,3
58.5,10,776.48,488.322,3
58.5,11,623.636,719.819,1
58.5,12,270.673,434.515,2
58.5,13,756.764,271.629,3
58.5,14,261.67,639.188,2
58.5,15,377.863,768.058,1
58.5,16,397.025,660.986,1
58.5,17,460.288,469.075,2
58.5,18,498.662,535.422,1
58.5,19,400.995,795.82,1
58.5,20,393.302,240.892,2
58.5,21,405.663,368.05,2
58.5,22,319.071,782.445,1
58.5,23,616.047,592.059,1
58.5,24,581.198,434.926,3
58.5,25,762.522,381.959,3
58.5,26,234.235,776.815,1
58.5,27,363.291,725.6,1
58.5,28,380.529,344.094,2
58.5,29,210.727,774.377,1
59,0,717.717,772.915,1
59,1,366.116,757.656,1
59,2,227.78,278.103,2
59,3,362.971,516.153,2
59,4,223.042,268.015,2
59,5,379.708,705.921,1
59,6,207.64,348.839,2
59,7,335.314,425.353,2
59,8,612.238,322.549,3
59,9,756.415,482.986,3
59,10,775.082,487.779,3
59,11,625.117,719.581,1
59,12,269.285,433.945,2
59,13,758.109,270.966,3
59,14,261.478,640.675,2
59,15,379.173,767.327,1
59,16,398.123,662.008,1
59,17,458.862,469.54,2
59,18,497.462,534.522,1
59,19,402.489,795.689,1
59,20,393.381,242.39,2
59,21,404.791,369.27,2
59,22,317.573,782.531,1
59,23,617.087,590.978,1
59,24,582.043,436.165,3
59,25,761.023,381.894,3
59,26,235.311,775.769,1
59,27,361.792,725.628,1
59,28,381.568,343.013,2
59,29,210.967,775.857,1
59.5,0,719.103,772.343,1
59.5,1,364.886,756.797,1
59.5,2,228.1,276.638,2
59.5,3,364.467,516.035,2
59.5,4,221.553,268.198,2
59.5,5,378.395,706.646,1
59.5,6,207.445,347.352,2
59.5,7,333.816,425.433,2
59.5,8,613.66,322.071,3
59.5,9,755.608,484.25,3
59.5,10,773.683,487.237,3
59.5,11,626.598,719.344,1
59.5,12,267.898,433.375,2
59.5,13,759.455,270.303,3
59.5,14,261.285,642.163,2
59.5,15,380.483,766.596,1
59.5,16,399.222,663.029,1
59.5,17,457.436,470.005,2
59.5,18,496.262,533.622,1
59.5,19,403.983,795.558,1
59.5,20,393.46,243.888,2
59.5,21,403.919,370.491,2
59.5,22,316.076,782.617,1
59.5,23,618.128,589.897,1
59.5,24,582.889,437.404,3
59.5,25,759.524,381.83,3
59.5,26,236.387,774.724,1
59.5,27,360.292,725.656,1
59.5,28,382.607,341.931,2
59.5,29,211.206,777.338,1
60,0,720.49,771.771,1
60,1,363.656,755.938,1
60,2,228.42,275.172,2
60,3,365.962,515.917,2
60,4,220.064,268.38,2
60,5,377.082,707.371,1
60,6,207.249,345.865,2
60,7,332.318,425.514,2
60,8,615.082,321.593,3
60,9,754.802,485.515,3
60,10,772.285,486.695,3
60,11,628.079,719.107,1
60,12,266.511,432.804,2
60,13,760.8,269.639,3
60,14,261.093,643.651,2
60,15,381.793,765.865,1
60,16,400.321,664.05,1
60,17,456.01,470.47,2
60,18,495.062,532.722,1
60,19,405.478,795.427,1
60,20,393.539,245.386,2
60,21,403.047,371.711,2
60,22,314.578,782.703,1
60,23,619.168,588.817,1
60,24,583.735,438.643,3
60,25,758.026,381.765,3
60,26,237.462,773.678,1
60,27,358.792,725.684,1
60,28,383.646,340.849,2
60,29,211.445,778.819,1
60.5,0,721.877,771.199,1
60.5,1,362.426,755.08,1
60.5,2,228.74,273.707,2
60.5,3,367.457,515.799,2
60.5,4,218.575,268.562,2
60.5,5,375.769,708.097,1
60.5,6,207.054,344.377,2
60.5,7,330.82,425.594,2
60.5,8,616.503,321.114,3
60.5,9,753.995,486.78,3
60.5,10,770.886,486.152,3
60.5,11,629.56,718.869,1
60.5,12,265.123,432.234,2
60.5,13,762.145,268.976,3
60.5,14,260.9,645.138,2
60.5,15,383.103,765.134,1
60.5,16,401.419,665.071,1
60.5,17,454.584,470.934,2
60.5,18,493.862,531.822,1
60.5,19,406.972,795.296,1
60.5,20,393.618,246.884,2
60.5,21,402.175,372.931,2
60.5,22,313.081,782.789,1
60.5,23,620.208,587.736,1
60.5,24,584.58,439.882,3
60.5,25,756.527,381.701,3
60.5,26,238.538,772.633,1
60.5,27,357.292,725.711,1
60.5,28,384.685,339.767,2
60.5,29,211.684,780.3,1
61,0,723.263,770.627,1
61,1,361.196,754.221,1
61,2,229.06,272.241,2
61,3,368.953,515.681,2
61,4,217.086,268.745,2
61,5,374.455,708.822,1
61,6,206.858,342.89,2
61,7,329.322,425.675,2
61,8,617.925,320.636,3
61,9,753.188,488.044,3
61,10,769.488,485.61,3
61,11,631.041,718.632,1
61,12,263.736,431.663,2
61,13,763.491,268.313,3
61,14,260.707,646.626,2
61,15,384.412,764.403,1
61,16,402.518,666.093,1
61,17,453.158,471.399,2
61,18,492.662,530.922,1
61,19,408.466,795.165,1
61,20,393.697,248.382,2
61,21,401.302,374.152,2
61,22,311.583,782.875,1
61,23,621.249,586.655,1
61,24,585.426,441.121,3
61,25,755.029,381.636,3
61,26,239.614,771.588,1
61,27,355.793,725.739,1
61,28,385.724,338.686,2
61,29,211.923,781.781,1
61.5,0,724.65,770.055,1
61.5,1,359.966,753.363,1
61.5,2,229.38,270.776,2
61.5,3,370.448,515.563,2
61.5,4,215.598,268.927,2
61.5,5,373.142,709.547,1
61.5,6,206.663,341.403,2
61.5,7,327.824,425.755,2
61.5,8,619.347,320.158,3
61.5,9,752.382,489.309,3
61.5,10,768.089,485.068,3
61.5,11,632.522,718.394,1
61.5,12,262.349,431.093,2
61.5,13,764.836,267.65,3
61.5,14,260.515,648.113,1
61.5,15,385.722,763.672,1
61.5,16,403.617,667.114,1
61.5,17,451.731,471.864,2
61.5,18,491.462,530.022,1
61.5,19,409.96,795.034,1
61.5,20,393.776,249.88,2
61.5,21,400.43,375.372,2
61.5,22,310.086,782.961,1
61.5,23,622.289,585.575,1
61.5,24,586.272,442.36,3
61.5,25,753.53,381.572,3
61.5,26,240.69,770.542,1
61.5,27,354.293,725.767,1
61.5,28,386.763,337.604,2
61.5,29,212.162,783.261,1
62,0,726.037,769.483,1
62,1,358.736,752.504,1
62,2,229.7,269.31,2
62,3,371.943,515.445,2
